id,435,188,427,230,175,742,200,433,99,31
234,1,0,1,0.5,0,0.5,1,0,1,1
417,0.5,1,0.5,1,0.5,0,1,1,1,0.5
201,1,1,0.5,1,0,0.5,1,0.5,1,0
271,1,0,1,0.5,0.5,1,1,0.5,0.5,1
648,1,1,0.5,1,1,1,0,0.5,0.5,0.5
385,1,0.5,1,0.5,1,0.5,1,1,0,0.5
269,1,0,1,0.5,1,0.5,1,1,0.5,0.5
514,1,1,0.5,0.5,1,0.5,0,1,0.5,1
64,1,1,0.5,1,1,0.5,0.5,0,0.5,1
297,1,0.5,0.5,0,1,1,1,0.5,0.5,1
234,1,0,1,0.5,0,0.5,1,0,1,1
417,0.5,1,0.5,1,0.5,0,1,1,1,0.5
201,1,1,0.5,1,0,0.5,1,0.5,1,0
271,1,0,1,0.5,0.5,1,1,0.5,0.5,1
648,1,1,0.5,1,1,1,0,0.5,0.5,0.5
385,1,0.5,1,0.5,1,0.5,1,1,0,0.5
269,1,0,1,0.5,1,0.5,1,1,0.5,0.5
514,1,1,0.5,0.5,1,0.5,0,1,0.5,1
64,1,1,0.5,1,1,0.5,0.5,0,0.5,1
297,1,0.5,0.5,0,1,1,1,0.5,0.5,1
234,1,0,1,0.5,0,0.5,1,0,1,1
417,0.5,1,0.5,1,0.5,0,1,1,1,0.5
201,1,1,0.5,1,0,0.5,1,0.5,1,0
271,1,0,1,0.5,0.5,1,1,0.5,0.5,1
648,1,1,0.5,1,1,1,0,0.5,0.5,0.5
385,1,0.5,1,0.5,1,0.5,1,1,0,0.5
269,1,0,1,0.5,1,0.5,1,1,0.5,0.5
514,1,1,0.5,0.5,1,0.5,0,1,0.5,1
64,1,1,0.5,1,1,0.5,0.5,0,0.5,1
297,1,0.5,0.5,0,1,1,1,0.5,0.5,1
234,1,0,1,0.5,0,0.5,1,0,1,1
417,0.5,1,0.5,1,0.5,0,1,1,1,0.5
201,1,1,0.5,1,0,0.5,1,0.5,1,0
271,1,0,1,0.5,0.5,1,1,0.5,0.5,1
648,1,1,0.5,1,1,1,0,0.5,0.5,0.5
