,658,789,3893,2348,442,2152,3161,3817,3427,4345
716173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
765938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2115299,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2634182,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
747810,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
704069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370904,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1478933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1605122,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2257122,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
787052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44734,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2641559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
905074,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
330526,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
923631,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2041697,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
691808,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
809831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
837133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2358990,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
486529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
652618,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
708596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1702270,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1821474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1950890,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2417914,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
877394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1114801,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
953604,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1811832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
732590,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
139006,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2056022,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2229960,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64120,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
716831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1739082,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
498716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
964244,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2526309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111736,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2098138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
968184,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2576537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1937280,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2315012,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1129687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2248484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2256870,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1461435,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2222576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1577811,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1827859,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1125150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1198962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2170295,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
600251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1727232,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
618011,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2179596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2171187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2636398,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1998723,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1158822,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1654854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
306569,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1258191,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1774181,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1456270,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
196140,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
613651,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1093671,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
258675,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2377061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2035003,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
320939,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1579906,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1607747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57186,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2452132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2591100,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1356239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2244849,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2551641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1912002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
931565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
568832,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1503647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2154901,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1187749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2550324,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
883478,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
675468,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1564649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
490992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2366006,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
643058,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
816639,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1606064,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
683254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1820593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
898713,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2139885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1659198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2319282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2243435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2314898,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
383442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1095461,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
439978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1970653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2481068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2387707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
618931,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
337431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1360936,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
316155,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2273448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2238629,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1932397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
305344,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1271040,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
834131,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
582092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1144139,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
50259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
926462,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1170335,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1614424,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1455234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
391521,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2140471,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2588416,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1617647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
768483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
990639,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2266421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1083720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1227322,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2343379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2147545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2406958,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
465238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2411531,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
874550,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1024768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1262307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1663694,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1041084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
867800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1479499,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1112565,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
270702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1832243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1988735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1352912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
448086,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
563264,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
42630,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2155333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1494683,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1370564,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2363228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
647979,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
285031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1313129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
33430,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2519096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
856563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
10947,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1223949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
504211,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2619337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1583631,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
952582,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1658790,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
551489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1048069,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
213704,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2214880,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1937187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
735710,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1829748,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1611417,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
102721,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1278961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1933255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97578,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
241634,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
671440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
548695,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1387766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2213131,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2578541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
468837,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1914525,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
192889,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1564978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2457095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1911219,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2632868,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
